82 	0 	1 	1 	123.957550 	0.0
82 	0 	1 	2 	199.251938 	0.0
82 	0 	1 	3 	118.777237 	0.0
82 	0 	1 	4 	156.894791 	0.0
82 	0 	1 	5 	104.457260 	0.0
82 	0 	1 	6 	151.745087 	0.0
82 	0 	1 	7 	154.640549 	0.0
82 	0 	1 	8 	148.910370 	0.0
82 	0 	1 	9 	150.030823 	0.0
82 	0 	1 	10 	107.357063 	0.0
82 	0 	1 	11 	109.744926 	0.0
82 	0 	1 	12 	105.715988 	0.0
82 	0 	1 	13 	108.342590 	0.0
82 	0 	1 	14 	105.898727 	0.0
82 	0 	1 	15 	111.659966 	0.0
82 	0 	1 	16 	106.938072 	0.0
82 	0 	1 	17 	106.521362 	0.0
82 	0 	1 	18 	105.308014 	0.0
82 	0 	1 	19 	106.977844 	0.0
82 	0 	1 	20 	105.154793 	0.0
82 	0 	1 	21 	110.043701 	0.0
82 	0 	1 	22 	105.384903 	0.0
82 	0 	1 	23 	106.267151 	0.0
82 	0 	1 	24 	107.513939 	0.0
82 	0 	1 	25 	107.785881 	0.0
82 	0 	1 	26 	108.683800 	0.0
82 	0 	1 	27 	106.455185 	0.0
82 	0 	1 	28 	106.182983 	0.0
82 	0 	1 	29 	108.875015 	0.0
82 	0 	1 	30 	108.978355 	0.0
82 	0 	1 	31 	107.078384 	0.0
82 	0 	2 	1 	153.831116 	0.0
82 	0 	2 	2 	158.377319 	0.0
82 	0 	2 	3 	156.675766 	0.0
82 	0 	2 	4 	157.461990 	0.0
82 	0 	2 	5 	147.293762 	0.0
82 	0 	2 	6 	151.600235 	0.0
82 	0 	2 	7 	149.673264 	0.0
82 	0 	2 	8 	149.014771 	0.0
82 	0 	2 	9 	149.614639 	0.0
82 	0 	2 	10 	106.639153 	0.0
82 	0 	2 	11 	105.794960 	0.0
82 	0 	2 	12 	108.869972 	0.0
82 	0 	2 	13 	109.370766 	0.0
82 	0 	2 	14 	108.111473 	0.0
82 	0 	2 	15 	109.664978 	0.0
82 	0 	2 	16 	107.834373 	0.0
82 	0 	2 	17 	108.162285 	0.0
82 	0 	2 	18 	107.172951 	0.0
82 	0 	2 	19 	108.237282 	0.0
82 	0 	2 	20 	109.016464 	0.0
82 	0 	2 	21 	108.507111 	0.0
82 	0 	2 	22 	108.238678 	0.0
82 	0 	2 	23 	109.482079 	0.0
82 	0 	2 	24 	106.169136 	0.0
82 	0 	2 	25 	106.189827 	0.0
82 	0 	2 	26 	107.553589 	0.0
82 	0 	2 	27 	105.914238 	0.0
82 	0 	2 	28 	103.993393 	0.0
82 	0 	2 	29 	107.029793 	0.0
82 	0 	2 	30 	104.985832 	0.0
82 	0 	2 	31 	108.006386 	0.0
82 	0 	3 	1 	157.910629 	0.0
82 	0 	3 	2 	164.504486 	0.0
82 	0 	3 	3 	162.294525 	0.0
82 	0 	3 	4 	151.558212 	0.0
82 	0 	3 	5 	150.229050 	0.0
82 	0 	3 	6 	150.958893 	0.0
82 	0 	3 	7 	151.741318 	0.0
82 	0 	3 	8 	149.472336 	0.0
82 	0 	3 	9 	148.554764 	0.0
