73 	0 	1 	1 	127.025682 	0.0
73 	0 	1 	2 	188.188448 	0.0
73 	0 	1 	3 	115.428846 	0.0
73 	0 	1 	4 	154.441370 	0.0
73 	0 	1 	5 	108.693523 	0.0
73 	0 	1 	6 	149.895552 	0.0
73 	0 	1 	7 	151.761740 	0.0
73 	0 	1 	8 	150.890758 	0.0
73 	0 	1 	9 	150.330700 	0.0
73 	0 	1 	10 	108.533920 	0.0
73 	0 	1 	11 	109.533148 	0.0
73 	0 	1 	12 	107.497545 	0.0
73 	0 	1 	13 	108.805793 	0.0
73 	0 	1 	14 	107.855170 	0.0
73 	0 	1 	15 	111.346620 	0.0
73 	0 	1 	16 	106.740459 	0.0
73 	0 	1 	17 	107.828943 	0.0
73 	0 	1 	18 	105.816359 	0.0
73 	0 	1 	19 	107.001775 	0.0
73 	0 	1 	20 	105.047169 	0.0
73 	0 	1 	21 	109.035146 	0.0
73 	0 	1 	22 	106.086529 	0.0
73 	0 	1 	23 	107.352754 	0.0
73 	0 	1 	24 	107.780698 	0.0
73 	0 	1 	25 	108.532859 	0.0
73 	0 	1 	26 	107.234339 	0.0
73 	0 	1 	27 	106.560125 	0.0
73 	0 	1 	28 	107.239625 	0.0
73 	0 	1 	29 	106.622597 	0.0
73 	0 	1 	30 	107.223477 	0.0
73 	0 	1 	31 	108.332995 	0.0
73 	0 	2 	1 	154.777768 	0.0
73 	0 	2 	2 	159.370705 	0.0
73 	0 	2 	3 	156.535857 	0.0
73 	0 	2 	4 	154.213210 	0.0
73 	0 	2 	5 	148.022355 	0.0
73 	0 	2 	6 	151.345733 	0.0
73 	0 	2 	7 	150.908422 	0.0
73 	0 	2 	8 	148.970295 	0.0
73 	0 	2 	9 	149.096370 	0.0
73 	0 	2 	10 	107.701024 	0.0
73 	0 	2 	11 	106.591544 	0.0
73 	0 	2 	12 	109.648251 	0.0
73 	0 	2 	13 	109.107282 	0.0
73 	0 	2 	14 	108.555386 	0.0
73 	0 	2 	15 	110.193426 	0.0
73 	0 	2 	16 	108.793901 	0.0
73 	0 	2 	17 	108.921007 	0.0
73 	0 	2 	18 	108.014003 	0.0
73 	0 	2 	19 	108.009560 	0.0
73 	0 	2 	20 	108.218945 	0.0
73 	0 	2 	21 	107.899078 	0.0
73 	0 	2 	22 	107.849659 	0.0
73 	0 	2 	23 	108.254818 	0.0
73 	0 	2 	24 	106.045840 	0.0
73 	0 	2 	25 	107.508405 	0.0
73 	0 	2 	26 	107.656180 	0.0
73 	0 	2 	27 	106.401272 	0.0
73 	0 	2 	28 	106.114254 	0.0
73 	0 	2 	29 	106.117512 	0.0
73 	0 	2 	30 	106.829215 	0.0
73 	0 	2 	31 	106.463534 	0.0
73 	0 	3 	1 	156.824379 	0.0
73 	0 	3 	2 	162.118970 	0.0
73 	0 	3 	3 	161.400561 	0.0
73 	0 	3 	4 	152.447038 	0.0
73 	0 	3 	5 	151.072293 	0.0
73 	0 	3 	6 	150.472626 	0.0
73 	0 	3 	7 	151.031707 	0.0
73 	0 	3 	8 	151.007042 	0.0
73 	0 	3 	9 	149.564646 	0.0
73 	0 	3 	10 	109.581458 	0.0
73 	0 	3 	11 	109.491073 	0.0
73 	0 	3 	12 	109.398875 	0.0
73 	0 	3 	13 	107.788277 	0.0
73 	0 	3 	14 	108.452900 	0.0
73 	0 	3 	15 	108.565032 	0.0
73 	0 	3 	16 	108.379065 	0.0
73 	0 	3 	17 	106.276912 	0.0
73 	0 	3 	18 	107.299453 	0.0
73 	0 	3 	19 	107.240169 	0.0
73 	0 	3 	20 	107.313211 	0.0
73 	0 	3 	21 	107.399532 	0.0
73 	0 	3 	22 	106.548564 	0.0
73 	0 	3 	23 	107.005183 	0.0
73 	0 	3 	24 	106.764906 	0.0
73 	0 	3 	25 	107.180973 	0.0
73 	0 	3 	26 	107.376505 	0.0
73 	0 	3 	27 	106.528623 	0.0
73 	0 	3 	28 	106.599206 	0.0
73 	0 	3 	29 	106.179184 	0.0
73 	0 	3 	30 	107.009463 	0.0
73 	0 	3 	31 	108.216145 	0.0
73 	0 	4 	1 	151.927309 	0.0
73 	0 	4 	2 	154.051231 	0.0
73 	0 	4 	3 	150.889220 	0.0
73 	0 	4 	4 	151.118463 	0.0
73 	0 	4 	5 	151.123747 	0.0
73 	0 	4 	6 	149.228638 	0.0
73 	0 	4 	7 	151.048366 	0.0
73 	0 	4 	8 	149.529344 	0.0
73 	0 	4 	9 	151.216091 	0.0
73 	0 	4 	10 	106.684561 	0.0
73 	0 	4 	11 	107.060651 	0.0
73 	0 	4 	12 	106.971751 	0.0
73 	0 	4 	13 	108.825210 	0.0
73 	0 	4 	14 	108.212887 	0.0
73 	0 	4 	15 	108.037658 	0.0
73 	0 	4 	16 	107.180523 	0.0
73 	0 	4 	17 	107.904406 	0.0
73 	0 	4 	18 	106.441998 	0.0
73 	0 	4 	19 	107.008726 	0.0
73 	0 	4 	20 	106.969313 	0.0
73 	0 	4 	21 	107.687000 	0.0
73 	0 	4 	22 	105.855503 	0.0
73 	0 	4 	23 	107.505526 	0.0
73 	0 	4 	24 	106.131753 	0.0
73 	0 	4 	25 	107.448110 	0.0
73 	0 	4 	26 	106.800668 	0.0
73 	0 	4 	27 	107.080815 	0.0
73 	0 	4 	28 	106.383303 	0.0
73 	0 	4 	29 	107.040738 	0.0
73 	0 	4 	30 	104.902885 	0.0
73 	0 	4 	31 	107.831826 	0.0
73 	0 	5 	1 	155.409901 	0.0
73 	0 	5 	2 	150.253381 	0.0
73 	0 	5 	3 	153.007433 	0.0
73 	0 	5 	4 	151.223089 	0.0
73 	0 	5 	5 	150.159455 	0.0
73 	0 	5 	6 	150.177273 	0.0
73 	0 	5 	7 	146.992526 	0.0
73 	0 	5 	8 	149.469784 	0.0
73 	0 	5 	9 	149.160245 	0.0
73 	0 	5 	10 	108.925387 	0.0
73 	0 	5 	11 	108.531259 	0.0
73 	0 	5 	12 	108.196958 	0.0
73 	0 	5 	13 	108.708517 	0.0
73 	0 	5 	14 	108.279011 	0.0
73 	0 	5 	15 	109.754100 	0.0
73 	0 	5 	16 	107.566939 	0.0
73 	0 	5 	17 	108.242864 	0.0
73 	0 	5 	18 	107.044711 	0.0
73 	0 	5 	19 	107.163822 	0.0
73 	0 	5 	20 	106.440339 	0.0
73 	0 	5 	21 	106.905297 	0.0
73 	0 	5 	22 	106.547291 	0.0
73 	0 	5 	23 	107.945835 	0.0
73 	0 	5 	24 	106.707634 	0.0
73 	0 	5 	25 	106.932511 	0.0
73 	0 	5 	26 	107.650281 	0.0
73 	0 	5 	27 	107.835914 	0.0
73 	0 	5 	28 	107.219930 	0.0
73 	0 	5 	29 	107.150088 	0.0
73 	0 	5 	30 	106.055693 	0.0
73 	0 	5 	31 	107.443160 	0.0
73 	0 	6 	1 	155.965398 	0.0
73 	0 	6 	2 	153.972665 	0.0
73 	0 	6 	3 	153.833956 	0.0
73 	0 	6 	4 	150.491592 	0.0
73 	0 	6 	5 	152.897095 	0.0
73 	0 	6 	6 	150.453510 	0.0
73 	0 	6 	7 	153.216534 	0.0
73 	0 	6 	8 	149.975816 	0.0
73 	0 	6 	9 	153.005019 	0.0
73 	0 	6 	10 	109.144710 	0.0
73 	0 	6 	11 	109.262617 	0.0
73 	0 	6 	12 	108.657831 	0.0
73 	0 	6 	13 	109.246730 	0.0
73 	0 	6 	14 	108.780118 	0.0
73 	0 	6 	15 	108.405727 	0.0
73 	0 	6 	16 	108.046301 	0.0
73 	0 	6 	17 	107.265284 	0.0
73 	0 	6 	18 	107.446954 	0.0
73 	0 	6 	19 	107.851179 	0.0
73 	0 	6 	20 	107.244182 	0.0
73 	0 	6 	21 	107.764053 	0.0
73 	0 	6 	22 	106.644867 	0.0
73 	0 	6 	23 	108.083897 	0.0
73 	0 	6 	24 	106.719541 	0.0
73 	0 	6 	25 	107.827957 	0.0
73 	0 	6 	26 	107.273042 	0.0
73 	0 	6 	27 	108.663143 	0.0
73 	0 	6 	28 	109.447108 	0.0
73 	0 	6 	29 	107.551104 	0.0
73 	0 	6 	30 	106.501703 	0.0
73 	0 	6 	31 	107.091014 	0.0
73 	0 	7 	1 	153.112101 	0.0
73 	0 	7 	2 	156.401323 	0.0
73 	0 	7 	3 	153.964685 	0.0
73 	0 	7 	4 	151.708464 	0.0
73 	0 	7 	5 	147.034565 	0.0
73 	0 	7 	6 	150.809729 	0.0
73 	0 	7 	7 	149.167145 	0.0
73 	0 	7 	8 	150.824638 	0.0
73 	0 	7 	9 	149.019963 	0.0
73 	0 	7 	10 	108.641586 	0.0
73 	0 	7 	11 	107.806456 	0.0
73 	0 	7 	12 	108.632119 	0.0
73 	0 	7 	13 	106.585901 	0.0
73 	0 	7 	14 	108.567196 	0.0
73 	0 	7 	15 	108.499040 	0.0
73 	0 	7 	16 	108.520982 	0.0
73 	0 	7 	17 	107.680103 	0.0
73 	0 	7 	18 	108.231991 	0.0
73 	0 	7 	19 	108.419374 	0.0
73 	0 	7 	20 	108.959675 	0.0
73 	0 	7 	21 	108.179690 	0.0
73 	0 	7 	22 	108.057841 	0.0
73 	0 	7 	23 	107.816540 	0.0
73 	0 	7 	24 	107.069650 	0.0
73 	0 	7 	25 	109.644010 	0.0
73 	0 	7 	26 	105.227757 	0.0
73 	0 	7 	27 	107.606831 	0.0
73 	0 	7 	28 	105.982696 	0.0
73 	0 	7 	29 	108.304584 	0.0
73 	0 	7 	30 	107.529516 	0.0
73 	0 	7 	31 	111.580048 	0.0
73 	0 	8 	1 	152.858958 	0.0
73 	0 	8 	2 	155.046316 	0.0
73 	0 	8 	3 	153.284598 	0.0
73 	0 	8 	4 	152.436837 	0.0
73 	0 	8 	5 	152.655418 	0.0
73 	0 	8 	6 	150.959026 	0.0
73 	0 	8 	7 	151.815562 	0.0
73 	0 	8 	8 	151.301043 	0.0
73 	0 	8 	9 	149.411798 	0.0
73 	0 	8 	10 	108.407425 	0.0
73 	0 	8 	11 	109.452015 	0.0
73 	0 	8 	12 	108.063217 	0.0
73 	0 	8 	13 	108.598075 	0.0
73 	0 	8 	14 	107.842066 	0.0
73 	0 	8 	15 	108.695051 	0.0
73 	0 	8 	16 	107.659407 	0.0
73 	0 	8 	17 	107.114202 	0.0
73 	0 	8 	18 	107.758487 	0.0
73 	0 	8 	19 	106.959697 	0.0
73 	0 	8 	20 	106.461974 	0.0
73 	0 	8 	21 	107.674647 	0.0
73 	0 	8 	22 	107.998480 	0.0
73 	0 	8 	23 	105.813163 	0.0
73 	0 	8 	24 	107.981543 	0.0
