112 	0 	1 	1 	121.209412 	0.0
112 	0 	1 	2 	186.469345 	0.0
112 	0 	1 	3 	113.154388 	0.0
112 	0 	1 	4 	152.582565 	0.0
112 	0 	1 	5 	104.982300 	0.0
112 	0 	1 	6 	148.992798 	0.0
112 	0 	1 	7 	151.693893 	0.0
112 	0 	1 	8 	152.766357 	0.0
112 	0 	1 	9 	147.873947 	0.0
112 	0 	1 	10 	107.842094 	0.0
112 	0 	1 	11 	105.248398 	0.0
112 	0 	1 	12 	107.488213 	0.0
112 	0 	1 	13 	108.143806 	0.0
112 	0 	1 	14 	108.497513 	0.0
112 	0 	1 	15 	111.165535 	0.0
112 	0 	1 	16 	107.769493 	0.0
112 	0 	1 	17 	105.294571 	0.0
112 	0 	1 	18 	105.735947 	0.0
112 	0 	1 	19 	107.928429 	0.0
112 	0 	1 	20 	104.494347 	0.0
112 	0 	1 	21 	111.322037 	0.0
112 	0 	1 	22 	104.481628 	0.0
112 	0 	1 	23 	107.709541 	0.0
112 	0 	1 	24 	105.791275 	0.0
112 	0 	1 	25 	108.913666 	0.0
112 	0 	1 	26 	105.911140 	0.0
112 	0 	1 	27 	107.489273 	0.0
112 	0 	1 	28 	106.965935 	0.0
112 	0 	1 	29 	107.306984 	0.0
112 	0 	1 	30 	105.180916 	0.0
112 	0 	1 	31 	106.853851 	0.0
112 	0 	2 	1 	157.169281 	0.0
112 	0 	2 	2 	158.103577 	0.0
112 	0 	2 	3 	156.174896 	0.0
112 	0 	2 	4 	154.651016 	0.0
112 	0 	2 	5 	146.314468 	0.0
112 	0 	2 	6 	150.995743 	0.0
112 	0 	2 	7 	151.661407 	0.0
112 	0 	2 	8 	148.489243 	0.0
112 	0 	2 	9 	149.533829 	0.0
112 	0 	2 	10 	106.788521 	0.0
112 	0 	2 	11 	106.633736 	0.0
112 	0 	2 	12 	109.816101 	0.0
112 	0 	2 	13 	109.815559 	0.0
112 	0 	2 	14 	108.855568 	0.0
112 	0 	2 	15 	109.109612 	0.0
112 	0 	2 	16 	108.307335 	0.0
112 	0 	2 	17 	109.454636 	0.0
112 	0 	2 	18 	108.459122 	0.0
112 	0 	2 	19 	108.125702 	0.0
112 	0 	2 	20 	108.709656 	0.0
