80 	0 	1 	1 	124.809143 	0.0
80 	0 	1 	2 	189.988998 	0.0
80 	0 	1 	3 	116.394547 	0.0
80 	0 	1 	4 	154.912674 	0.0
80 	0 	1 	5 	104.434334 	0.0
80 	0 	1 	6 	148.239105 	0.0
80 	0 	1 	7 	152.102112 	0.0
80 	0 	1 	8 	149.052109 	0.0
80 	0 	1 	9 	151.044724 	0.0
80 	0 	1 	10 	107.723526 	0.0
80 	0 	1 	11 	108.678413 	0.0
80 	0 	1 	12 	108.280716 	0.0
80 	0 	1 	13 	108.864319 	0.0
80 	0 	1 	14 	107.056808 	0.0
80 	0 	1 	15 	111.838669 	0.0
80 	0 	1 	16 	108.067062 	0.0
80 	0 	1 	17 	106.763062 	0.0
80 	0 	1 	18 	105.861580 	0.0
80 	0 	1 	19 	106.214409 	0.0
80 	0 	1 	20 	105.464905 	0.0
80 	0 	1 	21 	109.881477 	0.0
80 	0 	1 	22 	106.361145 	0.0
80 	0 	1 	23 	108.340729 	0.0
80 	0 	1 	24 	108.234657 	0.0
80 	0 	1 	25 	108.264153 	0.0
80 	0 	1 	26 	108.174904 	0.0
80 	0 	1 	27 	109.250313 	0.0
80 	0 	1 	28 	107.804573 	0.0
80 	0 	1 	29 	106.579323 	0.0
80 	0 	1 	30 	108.582001 	0.0
80 	0 	1 	31 	109.087021 	0.0
80 	0 	2 	1 	155.825073 	0.0
80 	0 	2 	2 	158.708191 	0.0
80 	0 	2 	3 	155.717728 	0.0
80 	0 	2 	4 	155.101410 	0.0
80 	0 	2 	5 	149.127197 	0.0
80 	0 	2 	6 	152.823898 	0.0
80 	0 	2 	7 	151.092941 	0.0
80 	0 	2 	8 	150.073273 	0.0
80 	0 	2 	9 	148.557526 	0.0
80 	0 	2 	10 	108.508537 	0.0
80 	0 	2 	11 	106.270538 	0.0
80 	0 	2 	12 	109.607651 	0.0
80 	0 	2 	13 	108.878906 	0.0
80 	0 	2 	14 	109.570335 	0.0
80 	0 	2 	15 	109.899239 	0.0
80 	0 	2 	16 	109.292175 	0.0
80 	0 	2 	17 	107.756653 	0.0
80 	0 	2 	18 	108.444908 	0.0
80 	0 	2 	19 	107.123070 	0.0
80 	0 	2 	20 	106.509293 	0.0
80 	0 	2 	21 	108.805969 	0.0
80 	0 	2 	22 	108.448669 	0.0
80 	0 	2 	23 	108.064232 	0.0
80 	0 	2 	24 	105.696693 	0.0
80 	0 	2 	25 	107.198471 	0.0
80 	0 	2 	26 	107.360207 	0.0
80 	0 	2 	27 	106.095276 	0.0
80 	0 	2 	28 	103.637047 	0.0
80 	0 	2 	29 	106.012329 	0.0
80 	0 	2 	30 	107.247307 	0.0
80 	0 	2 	31 	106.185066 	0.0
80 	0 	3 	1 	157.568542 	0.0
80 	0 	3 	2 	163.031464 	0.0
80 	0 	3 	3 	160.639038 	0.0
80 	0 	3 	4 	152.358932 	0.0
80 	0 	3 	5 	150.689911 	0.0
80 	0 	3 	6 	150.542740 	0.0
80 	0 	3 	7 	150.838135 	0.0
80 	0 	3 	8 	149.804367 	0.0
80 	0 	3 	9 	149.322845 	0.0
80 	0 	3 	10 	109.290108 	0.0
80 	0 	3 	11 	107.661102 	0.0
80 	0 	3 	12 	109.105453 	0.0
80 	0 	3 	13 	107.201004 	0.0
80 	0 	3 	14 	107.183243 	0.0
80 	0 	3 	15 	108.977631 	0.0
80 	0 	3 	16 	109.571808 	0.0
80 	0 	3 	17 	106.149750 	0.0
80 	0 	3 	18 	108.647308 	0.0
80 	0 	3 	19 	108.612175 	0.0
80 	0 	3 	20 	108.183708 	0.0
80 	0 	3 	21 	107.605316 	0.0
80 	0 	3 	22 	105.901505 	0.0
80 	0 	3 	23 	106.859604 	0.0
80 	0 	3 	24 	105.783432 	0.0
80 	0 	3 	25 	106.114288 	0.0
80 	0 	3 	26 	106.725250 	0.0
80 	0 	3 	27 	106.196030 	0.0
80 	0 	3 	28 	107.996719 	0.0
80 	0 	3 	29 	105.722862 	0.0
80 	0 	3 	30 	106.388077 	0.0
80 	0 	3 	31 	107.350143 	0.0
80 	0 	4 	1 	153.221085 	0.0
80 	0 	4 	2 	152.927872 	0.0
80 	0 	4 	3 	151.302689 	0.0
80 	0 	4 	4 	150.785950 	0.0
