85 	0 	1 	1 	126.165008 	0.0
85 	0 	1 	2 	192.639051 	0.0
85 	0 	1 	3 	118.719463 	0.0
85 	0 	1 	4 	158.326409 	0.0
85 	0 	1 	5 	104.888370 	0.0
85 	0 	1 	6 	151.606728 	0.0
85 	0 	1 	7 	153.230232 	0.0
85 	0 	1 	8 	150.544502 	0.0
85 	0 	1 	9 	149.300809 	0.0
85 	0 	1 	10 	108.611609 	0.0
85 	0 	1 	11 	110.255207 	0.0
85 	0 	1 	12 	108.850113 	0.0
85 	0 	1 	13 	108.562985 	0.0
85 	0 	1 	14 	109.042587 	0.0
85 	0 	1 	15 	111.680972 	0.0
85 	0 	1 	16 	107.868037 	0.0
85 	0 	1 	17 	106.978491 	0.0
85 	0 	1 	18 	105.721134 	0.0
85 	0 	1 	19 	107.408033 	0.0
85 	0 	1 	20 	105.820239 	0.0
85 	0 	1 	21 	109.914993 	0.0
85 	0 	1 	22 	106.171430 	0.0
85 	0 	1 	23 	107.330830 	0.0
85 	0 	1 	24 	108.250930 	0.0
85 	0 	1 	25 	108.681888 	0.0
85 	0 	1 	26 	108.626524 	0.0
85 	0 	1 	27 	106.078326 	0.0
85 	0 	1 	28 	107.528593 	0.0
85 	0 	1 	29 	107.986673 	0.0
85 	0 	1 	30 	106.632215 	0.0
85 	0 	1 	31 	108.271080 	0.0
85 	0 	2 	1 	155.023554 	0.0
85 	0 	2 	2 	158.147686 	0.0
85 	0 	2 	3 	156.220319 	0.0
85 	0 	2 	4 	155.497337 	0.0
85 	0 	2 	5 	148.402370 	0.0
85 	0 	2 	6 	151.226549 	0.0
85 	0 	2 	7 	151.273697 	0.0
85 	0 	2 	8 	148.586173 	0.0
85 	0 	2 	9 	150.265079 	0.0
85 	0 	2 	10 	107.214847 	0.0
85 	0 	2 	11 	106.156452 	0.0
85 	0 	2 	12 	109.884698 	0.0
85 	0 	2 	13 	109.766019 	0.0
85 	0 	2 	14 	109.642927 	0.0
85 	0 	2 	15 	110.276510 	0.0
85 	0 	2 	16 	109.212228 	0.0
85 	0 	2 	17 	109.959898 	0.0
85 	0 	2 	18 	108.506212 	0.0
85 	0 	2 	19 	108.884963 	0.0
85 	0 	2 	20 	109.313706 	0.0
85 	0 	2 	21 	107.883216 	0.0
85 	0 	2 	22 	108.615321 	0.0
